datetime,open,high,low,close,volume
2008-01-02T23:53:00Z,3055.25,3055.25,3055.25,3055.25,1
2008-01-02T23:54:00Z,3056.25,3056.25,3056.25,3056.25,1
2008-01-02T23:57:00Z,3056.25,3056.25,3056.25,3056.25,7
2008-01-02T23:58:00Z,3055.75,3055.75,3055.75,3055.75,1
2008-01-03T00:09:00Z,3056.0,3056.75,3056.0,3056.75,7
2008-01-03T00:10:00Z,3056.75,3056.75,3056.75,3056.75,5
2008-01-03T00:11:00Z,3057.0,3057.0,3057.0,3057.0,4
2008-01-03T00:15:00Z,3056.5,3056.5,3056.5,3056.5,1
2008-01-03T00:16:00Z,3056.25,3056.25,3056.25,3056.25,1
2008-01-03T00:17:00Z,3056.25,3056.25,3056.25,3056.25,2
2008-01-03T00:18:00Z,3055.75,3056.0,3055.5,3056.0,22
2008-01-03T00:20:00Z,3056.5,3056.5,3056.5,3056.5,6
2008-01-03T00:21:00Z,3056.0,3056.0,3056.0,3056.0,2
2008-01-03T00:24:00Z,3055.75,3055.75,3055.75,3055.75,1
2008-01-03T00:25:00Z,3055.75,3056.75,3055.75,3056.75,3
2008-01-03T00:31:00Z,3056.25,3056.25,3056.25,3056.25,17
2008-01-03T00:33:00Z,3057.0,3057.25,3057.0,3057.25,22
2008-01-03T00:37:00Z,3056.5,3056.5,3056.5,3056.5,1
2008-01-03T00:43:00Z,3057.0,3057.0,3057.0,3057.0,1
2008-01-03T00:46:00Z,3056.75,3056.75,3056.75,3056.75,1
2008-01-03T00:47:00Z,3056.5,3056.5,3056.5,3056.5,3
2008-01-03T00:52:00Z,3056.75,3056.75,3056.75,3056.75,1
2008-01-03T00:58:00Z,3056.5,3056.5,3056.5,3056.5,2
2008-01-03T01:07:00Z,3056.75,3056.75,3056.75,3056.75,1
2008-01-03T01:08:00Z,3057.5,3057.5,3057.5,3057.5,5
2008-01-03T01:09:00Z,3056.5,3056.5,3056.5,3056.5,3
2008-01-03T01:10:00Z,3056.5,3056.5,3056.5,3056.5,1
2008-01-03T01:19:00Z,3057.25,3057.5,3057.25,3057.5,3
2008-01-03T01:26:00Z,3057.25,3057.25,3056.75,3056.75,7
2008-01-03T01:28:00Z,3057.25,3057.25,3057.25,3057.25,6
2008-01-03T01:43:00Z,3057.5,3057.75,3057.5,3057.75,5
2008-01-03T01:44:00Z,3057.75,3057.75,3057.75,3057.75,10
2008-01-03T01:45:00Z,3057.75,3057.75,3057.75,3057.75,3
2008-01-03T01:46:00Z,3057.75,3058.5,3057.75,3058.5,12
2008-01-03T01:47:00Z,3058.0,3058.0,3058.0,3058.0,1
2008-01-03T01:52:00Z,3057.75,3057.75,3057.0,3057.0,11
2008-01-03T01:54:00Z,3057.0,3057.0,3057.0,3057.0,1
2008-01-03T01:57:00Z,3057.5,3057.5,3057.5,3057.5,5
2008-01-03T01:59:00Z,3056.75,3056.75,3056.75,3056.75,1
2008-01-03T02:01:00Z,3057.25,3057.25,3054.75,3055.25,51
2008-01-03T02:02:00Z,3055.0,3055.0,3055.0,3055.0,1
2008-01-03T02:06:00Z,3056.0,3056.0,3056.0,3056.0,1
2008-01-03T02:08:00Z,3056.0,3056.0,3055.75,3055.75,4
2008-01-03T02:09:00Z,3055.5,3055.5,3055.5,3055.5,3
2008-01-03T02:10:00Z,3055.0,3055.0,3054.5,3054.5,13
2008-01-03T02:11:00Z,3054.75,3054.75,3054.75,3054.75,3
2008-01-03T02:13:00Z,3054.75,3054.75,3054.75,3054.75,7
2008-01-03T02:14:00Z,3054.5,3054.5,3054.5,3054.5,2
2008-01-03T02:19:00Z,3055.0,3055.0,3055.0,3055.0,3
2008-01-03T02:20:00Z,3055.0,3055.0,3055.0,3055.0,2
2008-01-03T02:21:00Z,3054.75,3054.75,3053.75,3053.75,29
2008-01-03T02:22:00Z,3053.5,3053.5,3053.25,3053.25,32
2008-01-03T02:23:00Z,3053.25,3053.25,3053.25,3053.25,13
2008-01-03T02:24:00Z,3053.5,3053.5,3053.5,3053.5,16
2008-01-03T02:25:00Z,3053.5,3053.5,3053.5,3053.5,9
2008-01-03T02:27:00Z,3053.5,3053.5,3053.5,3053.5,1
2008-01-03T02:30:00Z,3054.0,3054.0,3054.0,3054.0,1
2008-01-03T02:34:00Z,3053.75,3053.75,3053.75,3053.75,2
2008-01-03T02:36:00Z,3054.0,3054.0,3054.0,3054.0,1
2008-01-03T02:38:00Z,3054.25,3054.25,3054.25,3054.25,2
2008-01-03T02:39:00Z,3054.5,3055.0,3054.5,3055.0,9
2008-01-03T02:40:00Z,3053.75,3053.75,3053.75,3053.75,1
2008-01-03T02:41:00Z,3054.75,3055.0,3054.75,3055.0,6
2008-01-03T02:44:00Z,3054.5,3054.5,3053.75,3053.75,16
2008-01-03T02:45:00Z,3053.5,3053.5,3053.25,3053.25,9
2008-01-03T02:47:00Z,3053.5,3053.5,3053.0,3053.25,10
2008-01-03T02:48:00Z,3053.25,3053.25,3053.25,3053.25,1
2008-01-03T02:49:00Z,3053.5,3053.5,3053.0,3053.0,2
2008-01-03T02:53:00Z,3053.5,3053.5,3053.5,3053.5,3
2008-01-03T02:55:00Z,3053.25,3053.25,3053.0,3053.0,4
2008-01-03T02:56:00Z,3052.75,3052.75,3052.75,3052.75,5
2008-01-03T02:57:00Z,3053.0,3053.0,3052.5,3052.5,5
2008-01-03T02:59:00Z,3053.5,3053.75,3053.5,3053.75,2
2008-01-03T03:00:00Z,3054.25,3054.25,3053.25,3053.5,37
2008-01-03T03:01:00Z,3053.5,3053.5,3052.5,3052.75,59
2008-01-03T03:02:00Z,3052.75,3052.75,3051.5,3052.25,129
2008-01-03T03:03:00Z,3052.25,3052.5,3051.5,3052.5,21
2008-01-03T03:04:00Z,3052.75,3052.75,3052.25,3052.5,16
2008-01-03T03:05:00Z,3052.5,3052.5,3052.5,3052.5,1
2008-01-03T03:06:00Z,3053.75,3053.75,3053.75,3053.75,5
2008-01-03T03:07:00Z,3053.5,3053.5,3053.0,3053.0,6
2008-01-03T03:08:00Z,3053.0,3053.25,3053.0,3053.25,2
2008-01-03T03:09:00Z,3053.25,3053.75,3053.25,3053.5,34
2008-01-03T03:10:00Z,3053.25,3054.0,3053.25,3053.75,38
2008-01-03T03:11:00Z,3053.5,3053.75,3053.5,3053.75,7
2008-01-03T03:12:00Z,3054.25,3054.5,3054.0,3054.25,7
2008-01-03T03:13:00Z,3054.0,3055.0,3054.0,3055.0,164
2008-01-03T03:14:00Z,3054.75,3055.5,3054.75,3055.5,22
2008-01-03T03:15:00Z,3055.5,3056.5,3055.5,3056.5,66
2008-01-03T03:16:00Z,3055.75,3056.5,3055.75,3055.75,67
2008-01-03T03:17:00Z,3055.75,3055.75,3055.25,3055.25,7
2008-01-03T03:18:00Z,3055.25,3055.25,3055.25,3055.25,2
2008-01-03T03:19:00Z,3054.75,3054.75,3054.25,3054.25,12
2008-01-03T03:20:00Z,3054.0,3055.0,3054.0,3055.0,18
2008-01-03T03:21:00Z,3055.25,3056.0,3055.0,3055.75,28
2008-01-03T03:22:00Z,3056.0,3056.25,3055.25,3055.25,19
2008-01-03T03:23:00Z,3055.75,3055.75,3055.5,3055.5,5
2008-01-03T03:24:00Z,3056.0,3056.0,3056.0,3056.0,1
2008-01-03T03:25:00Z,3055.75,3055.75,3055.75,3055.75,1
2008-01-03T03:26:00Z,3056.0,3056.0,3055.25,3055.25,19
2008-01-03T03:27:00Z,3055.0,3055.0,3055.0,3055.0,7
2008-01-03T03:28:00Z,3055.0,3056.0,3055.0,3056.0,10
2008-01-03T03:29:00Z,3056.25,3056.25,3055.5,3055.5,47
2008-01-03T03:31:00Z,3055.75,3056.25,3055.5,3055.5,41
2008-01-03T03:32:00Z,3055.5,3055.75,3055.5,3055.75,7
2008-01-03T03:33:00Z,3055.25,3055.75,3055.25,3055.5,28
2008-01-03T03:35:00Z,3055.0,3055.0,3054.5,3054.5,4
2008-01-03T03:36:00Z,3054.5,3054.75,3054.25,3054.5,11
2008-01-03T03:37:00Z,3054.5,3054.5,3054.0,3054.0,18
2008-01-03T03:38:00Z,3054.25,3054.25,3053.75,3053.75,10
2008-01-03T03:39:00Z,3053.75,3053.75,3053.5,3053.75,20
2008-01-03T03:40:00Z,3053.5,3053.5,3052.25,3053.0,83
2008-01-03T03:41:00Z,3052.75,3053.25,3052.5,3052.5,6
2008-01-03T03:42:00Z,3052.5,3052.5,3051.5,3051.75,40
2008-01-03T03:43:00Z,3052.25,3053.25,3052.25,3052.75,23
2008-01-03T03:44:00Z,3053.0,3053.0,3052.0,3052.5,19
2008-01-03T03:46:00Z,3052.25,3052.25,3051.5,3052.0,9
2008-01-03T03:47:00Z,3052.25,3052.25,3051.75,3052.0,10
2008-01-03T03:48:00Z,3052.25,3052.5,3052.25,3052.5,4
2008-01-03T03:49:00Z,3052.5,3052.5,3052.0,3052.0,7
2008-01-03T03:50:00Z,3052.5,3052.5,3052.25,3052.5,20
2008-01-03T03:51:00Z,3052.0,3053.25,3052.0,3053.25,4
2008-01-03T03:52:00Z,3053.5,3053.5,3053.5,3053.5,3
2008-01-03T03:53:00Z,3052.75,3052.75,3052.5,3052.5,2
2008-01-03T03:54:00Z,3053.0,3053.0,3051.5,3051.5,20
2008-01-03T03:55:00Z,3052.0,3053.25,3051.5,3051.75,20
2008-01-03T03:56:00Z,3051.5,3052.0,3051.5,3051.75,4
2008-01-03T03:57:00Z,3051.5,3051.5,3050.75,3050.75,17
2008-01-03T03:58:00Z,3050.5,3050.75,3050.25,3050.25,29
2008-01-03T03:59:00Z,3050.5,3051.5,3050.5,3051.5,13
2008-01-03T04:00:00Z,3051.5,3052.5,3050.75,3051.0,49
2008-01-03T04:01:00Z,3051.0,3051.25,3050.25,3050.5,36
2008-01-03T04:02:00Z,3050.25,3051.5,3050.25,3051.5,21
2008-01-03T04:03:00Z,3051.75,3051.75,3050.0,3050.25,40
2008-01-03T04:05:00Z,3050.75,3051.0,3049.75,3049.75,62
2008-01-03T04:06:00Z,3049.75,3049.75,3048.25,3048.5,92
2008-01-03T04:07:00Z,3048.5,3049.0,3048.5,3048.75,12
2008-01-03T04:08:00Z,3049.0,3049.5,3049.0,3049.25,12
2008-01-03T04:09:00Z,3049.0,3049.0,3048.25,3048.25,27
2008-01-03T04:10:00Z,3048.0,3049.75,3047.75,3049.25,81
2008-01-03T04:11:00Z,3049.0,3049.75,3048.5,3048.5,26
2008-01-03T04:12:00Z,3048.5,3049.5,3048.25,3049.25,60
2008-01-03T04:13:00Z,3049.25,3049.5,3048.25,3048.25,38
2008-01-03T04:14:00Z,3048.25,3049.0,3048.25,3048.5,34
2008-01-03T04:15:00Z,3049.0,3049.0,3048.75,3048.75,28
2008-01-03T04:16:00Z,3049.0,3049.5,3049.0,3049.5,15
2008-01-03T04:17:00Z,3050.25,3050.25,3049.25,3049.25,67
2008-01-03T04:18:00Z,3049.75,3049.75,3049.5,3049.5,5
2008-01-03T04:19:00Z,3049.75,3050.25,3049.75,3050.25,6
2008-01-03T04:20:00Z,3049.75,3050.0,3049.75,3050.0,15
2008-01-03T04:22:00Z,3049.75,3049.75,3049.5,3049.5,4
2008-01-03T04:23:00Z,3049.5,3050.25,3049.5,3049.5,45
2008-01-03T04:24:00Z,3049.75,3049.75,3049.75,3049.75,17
2008-01-03T04:25:00Z,3049.5,3049.75,3049.5,3049.75,20
2008-01-03T04:26:00Z,3050.0,3050.0,3049.75,3049.75,6
2008-01-03T04:27:00Z,3049.75,3049.75,3049.75,3049.75,2
2008-01-03T04:28:00Z,3049.5,3049.75,3049.25,3049.25,15
2008-01-03T04:29:00Z,3049.5,3049.5,3048.75,3049.25,51
2008-01-03T04:30:00Z,3049.0,3049.0,3049.0,3049.0,2
2008-01-03T04:31:00Z,3048.75,3049.5,3048.75,3049.5,22
2008-01-03T04:33:00Z,3049.75,3049.75,3049.75,3049.75,3
2008-01-03T04:34:00Z,3049.5,3051.0,3049.5,3050.5,16
2008-01-03T04:35:00Z,3050.0,3050.0,3049.0,3049.0,19
2008-01-03T04:36:00Z,3049.5,3049.5,3048.75,3049.25,33
2008-01-03T04:37:00Z,3049.5,3049.5,3049.25,3049.25,3
2008-01-03T04:38:00Z,3049.25,3050.0,3049.25,3050.0,14
2008-01-03T04:46:00Z,3048.5,3048.5,3048.5,3048.5,2
2008-01-03T04:47:00Z,3048.5,3048.75,3047.25,3047.25,62
2008-01-03T04:48:00Z,3047.75,3048.25,3047.5,3047.5,43
2008-01-03T04:49:00Z,3047.75,3047.75,3047.25,3047.75,32
2008-01-03T04:50:00Z,3047.5,3047.5,3047.5,3047.5,7
2008-01-03T04:51:00Z,3047.5,3047.5,3046.5,3046.5,34
2008-01-03T04:52:00Z,3046.25,3046.5,3046.25,3046.5,14
2008-01-03T04:53:00Z,3046.25,3046.25,3046.0,3046.0,21
2008-01-03T04:54:00Z,3046.0,3047.5,3046.0,3047.5,22
2008-01-03T04:55:00Z,3048.0,3048.0,3048.0,3048.0,5
2008-01-03T04:56:00Z,3047.75,3048.25,3047.75,3048.25,5
2008-01-03T04:57:00Z,3048.25,3048.25,3047.75,3048.0,10
2008-01-03T04:58:00Z,3047.75,3047.75,3046.75,3046.75,9
2008-01-03T04:59:00Z,3046.75,3047.0,3046.75,3047.0,8
2008-01-03T05:00:00Z,3047.25,3047.5,3047.25,3047.5,18
2008-01-03T05:01:00Z,3047.25,3047.25,3046.75,3047.0,25
2008-01-03T05:02:00Z,3046.5,3047.0,3046.5,3047.0,3
2008-01-03T05:03:00Z,3047.0,3047.25,3047.0,3047.25,7
2008-01-03T05:05:00Z,3046.25,3046.25,3046.25,3046.25,1
2008-01-03T05:06:00Z,3046.5,3046.75,3046.5,3046.75,2
2008-01-03T05:08:00Z,3046.75,3047.25,3046.75,3047.25,13
2008-01-03T05:09:00Z,3047.0,3047.5,3046.25,3047.0,21
2008-01-03T05:10:00Z,3047.0,3047.5,3047.0,3047.25,4
2008-01-03T05:11:00Z,3047.0,3047.0,3046.5,3046.75,6
2008-01-03T05:14:00Z,3046.0,3046.0,3046.0,3046.0,2
2008-01-03T05:15:00Z,3045.75,3045.75,3045.75,3045.75,27
2008-01-03T05:16:00Z,3045.75,3046.25,3045.75,3046.0,17
2008-01-03T05:17:00Z,3046.0,3046.0,3045.5,3046.0,13
2008-01-03T05:18:00Z,3046.25,3047.0,3046.25,3047.0,45
2008-01-03T05:19:00Z,3047.25,3047.75,3047.25,3047.5,25
2008-01-03T05:20:00Z,3047.25,3047.25,3046.5,3047.0,33
2008-01-03T05:21:00Z,3046.75,3046.75,3046.75,3046.75,3
2008-01-03T05:22:00Z,3046.0,3046.25,3046.0,3046.25,25
2008-01-03T05:24:00Z,3046.25,3046.25,3046.0,3046.0,10
2008-01-03T05:25:00Z,3046.0,3046.5,3045.5,3045.5,38
2008-01-03T05:26:00Z,3045.5,3046.25,3045.25,3045.5,46
2008-01-03T05:27:00Z,3045.25,3045.25,3044.75,3045.25,74
2008-01-03T05:28:00Z,3044.75,3045.0,3044.5,3044.5,17
2008-01-03T05:29:00Z,3044.25,3044.5,3044.25,3044.25,53
2008-01-03T05:30:00Z,3044.25,3044.25,3043.0,3043.25,145
2008-01-03T05:31:00Z,3043.25,3043.25,3042.5,3042.75,95
2008-01-03T05:32:00Z,3042.75,3043.25,3042.5,3042.5,47
2008-01-03T05:33:00Z,3042.75,3043.0,3042.75,3042.75,36
2008-01-03T05:34:00Z,3043.0,3043.0,3043.0,3043.0,4
2008-01-03T05:35:00Z,3043.0,3043.0,3043.0,3043.0,5
2008-01-03T05:36:00Z,3042.5,3042.5,3042.5,3042.5,8
2008-01-03T05:37:00Z,3042.75,3043.0,3042.5,3042.5,3
2008-01-03T05:38:00Z,3043.0,3043.0,3042.5,3042.5,12
2008-01-03T05:39:00Z,3043.0,3043.25,3042.75,3043.0,50
2008-01-03T05:40:00Z,3042.75,3043.25,3042.75,3043.25,13
2008-01-03T05:41:00Z,3043.0,3043.0,3043.0,3043.0,2
2008-01-03T05:42:00Z,3043.0,3043.0,3043.0,3043.0,4
2008-01-03T05:43:00Z,3042.75,3044.25,3042.5,3044.25,43
2008-01-03T05:44:00Z,3044.5,3044.5,3044.25,3044.25,7
2008-01-03T05:45:00Z,3044.5,3044.5,3044.25,3044.25,12
2008-01-03T05:47:00Z,3044.5,3044.75,3044.5,3044.5,9
2008-01-03T05:48:00Z,3044.25,3044.5,3043.75,3044.5,19
2008-01-03T05:49:00Z,3044.25,3044.25,3044.25,3044.25,1
2008-01-03T05:50:00Z,3044.5,3044.5,3044.25,3044.25,3
2008-01-03T05:52:00Z,3045.5,3045.5,3045.25,3045.25,4
2008-01-03T05:53:00Z,3045.0,3045.0,3044.75,3044.75,12
2008-01-03T05:54:00Z,3044.5,3044.5,3044.5,3044.5,5
2008-01-03T05:55:00Z,3044.25,3044.25,3044.25,3044.25,9
2008-01-03T05:56:00Z,3044.25,3044.5,3044.25,3044.5,2
2008-01-03T05:57:00Z,3044.25,3044.25,3044.0,3044.0,2
2008-01-03T05:58:00Z,3043.75,3043.75,3043.75,3043.75,4
2008-01-03T05:59:00Z,3043.5,3043.75,3043.5,3043.75,6
2008-01-03T06:00:00Z,3043.25,3043.25,3043.0,3043.0,37
2008-01-03T06:01:00Z,3042.5,3042.75,3042.5,3042.5,8
2008-01-03T06:02:00Z,3042.5,3042.5,3042.5,3042.5,2
2008-01-03T06:03:00Z,3043.0,3043.25,3042.75,3042.75,30
2008-01-03T06:04:00Z,3042.5,3042.75,3042.5,3042.75,3
2008-01-03T06:05:00Z,3043.0,3043.0,3042.75,3042.75,2
2008-01-03T06:06:00Z,3043.0,3043.0,3042.5,3042.75,4
2008-01-03T06:07:00Z,3042.75,3042.75,3042.75,3042.75,1
2008-01-03T06:08:00Z,3042.5,3042.5,3042.5,3042.5,1
2008-01-03T06:10:00Z,3042.75,3043.0,3042.75,3043.0,2
2008-01-03T06:11:00Z,3042.75,3042.75,3042.5,3042.5,5
2008-01-03T06:12:00Z,3042.5,3043.25,3042.5,3043.25,16
2008-01-03T06:14:00Z,3044.25,3044.5,3044.25,3044.5,19
2008-01-03T06:15:00Z,3044.75,3044.75,3044.0,3044.25,45
2008-01-03T06:16:00Z,3044.5,3044.5,3044.5,3044.5,3
