Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,4279.75,4294.75,4268.5,4289.75,916910,0.0,0.0
2023-06-07 00:00:00-04:00,4291.5,4304.75,4269.25,4274.25,1003342,0.0,0.0
2023-06-08 00:00:00-04:00,4273.25,4302.5,4262.5,4298.25,757383,0.0,0.0
2023-06-09 00:00:00-04:00,4296.5,4325.75,4284.0,4304.75,923629,0.0,0.0
2023-06-12 00:00:00-04:00,4305.25,4346.5,4304.5,4342.75,241053,0.0,0.0
2023-06-13 00:00:00-04:00,4345.0,4378.0,4336.0,4371.75,227193,0.0,0.0
2023-06-14 00:00:00-04:00,4372.25,4394.75,4339.75,4374.25,216347,0.0,0.0
2023-06-15 00:00:00-04:00,4378.25,4441.0,4348.25,4426.5,132675,0.0,0.0
2023-06-16 00:00:00-04:00,4424.75,4459.5,4415.0,4453.35009765625,977259,0.0,0.0
2023-06-20 00:00:00-04:00,4458.25,4462.0,4410.5,4434.75,913269,0.0,0.0
2023-06-21 00:00:00-04:00,4430.5,4438.5,4403.0,4409.25,896803,0.0,0.0
2023-06-22 00:00:00-04:00,4410.0,4427.0,4391.5,4423.75,733378,0.0,0.0
2023-06-23 00:00:00-04:00,4425.5,4426.25,4381.75,4389.0,790518,0.0,0.0
2023-06-26 00:00:00-04:00,4389.0,4403.25,4368.5,4370.25,921154,0.0,0.0
2023-06-27 00:00:00-04:00,4375.5,4424.75,4371.25,4418.75,797621,0.0,0.0
2023-06-28 00:00:00-04:00,4414.25,4430.25,4399.25,4417.5,928921,0.0,0.0
2023-06-29 00:00:00-04:00,4423.0,4438.0,4409.75,4435.75,844829,0.0,0.0
2023-06-30 00:00:00-04:00,4435.25,4498.25,4433.0,4488.25,727472,0.0,0.0
2023-07-03 00:00:00-04:00,4485.0,4494.0,4479.5,4492.25,279434,0.0,0.0
2023-07-05 00:00:00-04:00,4491.75,4493.75,4466.25,4483.75,603752,0.0,0.0
2023-07-06 00:00:00-04:00,4482.0,4483.25,4419.25,4447.0,776142,0.0,0.0
2023-07-07 00:00:00-04:00,4442.25,4476.0,4431.25,4434.0,773300,0.0,0.0
2023-07-10 00:00:00-04:00,4437.75,4448.25,4411.0,4444.25,715537,0.0,0.0
2023-07-11 00:00:00-04:00,4445.5,4478.5,4439.0,4473.5,660458,0.0,0.0
2023-07-12 00:00:00-04:00,4471.5,4523.5,4469.0,4507.5,852494,0.0,0.0
2023-07-13 00:00:00-04:00,4510.0,4551.5,4509.25,4543.5,659144,0.0,0.0
2023-07-14 00:00:00-04:00,4539.0,4560.5,4531.0,4536.75,740811,0.0,0.0
2023-07-17 00:00:00-04:00,4535.75,4565.75,4527.75,4553.75,510362,0.0,0.0
2023-07-18 00:00:00-04:00,4550.0,4594.75,4544.75,4587.75,629801,0.0,0.0
2023-07-19 00:00:00-04:00,4582.75,4609.5,4581.5,4597.0,736591,0.0,0.0
2023-07-20 00:00:00-04:00,4594.0,4594.75,4557.0,4565.5,814754,0.0,0.0
2023-07-21 00:00:00-04:00,4566.5,4590.0,4561.75,4564.75,720036,0.0,0.0
2023-07-24 00:00:00-04:00,4564.25,4592.5,4559.75,4583.5,566464,0.0,0.0
2023-07-25 00:00:00-04:00,4585.25,4608.75,4579.25,4596.0,548982,0.0,0.0
2023-07-26 00:00:00-04:00,4604.5,4611.5,4573.5,4595.25,712849,0.0,0.0
2023-07-27 00:00:00-04:00,4594.25,4634.5,4553.75,4564.25,989662,0.0,0.0
2023-07-28 00:00:00-04:00,4567.0,4616.5,4558.25,4606.5,831730,0.0,0.0
2023-07-31 00:00:00-04:00,4608.75,4619.25,4595.25,4614.5,688609,0.0,0.0
2023-08-01 00:00:00-04:00,4617.5,4622.0,4590.5,4601.25,629398,0.0,0.0
2023-08-02 00:00:00-04:00,4584.75,4593.5,4527.75,4537.25,968273,0.0,0.0
2023-08-03 00:00:00-04:00,4534.25,4547.75,4505.75,4521.75,967087,0.0,0.0
2023-08-04 00:00:00-04:00,4524.0,4560.75,4493.25,4498.0,1175683,0.0,0.0
2023-08-07 00:00:00-04:00,4500.0,4541.75,4499.75,4537.75,790299,0.0,0.0
2023-08-08 00:00:00-04:00,4539.0,4541.0,4482.0,4518.5,851780,0.0,0.0
2023-08-09 00:00:00-04:00,4516.5,4536.25,4478.25,4485.75,950820,0.0,0.0
2023-08-10 00:00:00-04:00,4493.5,4545.0,4473.5,4485.75,1548994,0.0,0.0
2023-08-11 00:00:00-04:00,4487.25,4496.0,4458.75,4480.75,925821,0.0,0.0
2023-08-14 00:00:00-04:00,4484.5,4507.75,4464.75,4506.0,819398,0.0,0.0
2023-08-15 00:00:00-04:00,4506.0,4517.75,4447.0,4454.0,974915,0.0,0.0
2023-08-16 00:00:00-04:00,4453.25,4467.25,4417.0,4420.0,939469,0.0,0.0
2023-08-17 00:00:00-04:00,4420.75,4436.75,4377.75,4384.5,1004262,0.0,0.0
2023-08-18 00:00:00-04:00,4380.25,4396.0,4350.0,4382.75,1046797,0.0,0.0
2023-08-21 00:00:00-04:00,4382.5,4420.75,4372.0,4412.5,980941,0.0,0.0
2023-08-22 00:00:00-04:00,4409.5,4440.0,4393.75,4399.25,963377,0.0,0.0
2023-08-23 00:00:00-04:00,4400.0,4476.0,4399.0,4447.0,768740,0.0,0.0
2023-08-24 00:00:00-04:00,4473.0,4485.5,4378.5,4386.0,1075766,0.0,0.0
2023-08-25 00:00:00-04:00,4384.5,4429.0,4365.25,4414.25,1279078,0.0,0.0
2023-08-28 00:00:00-04:00,4417.75,4449.5,4414.5,4442.25,908100,0.0,0.0
2023-08-29 00:00:00-04:00,4444.0,4509.5,4433.25,4506.75,850386,0.0,0.0
2023-08-30 00:00:00-04:00,4508.25,4530.75,4496.5,4524.25,823777,0.0,0.0
2023-08-31 00:00:00-04:00,4527.0,4542.0,4513.0,4516.0,777514,0.0,0.0
2023-09-01 00:00:00-04:00,4517.25,4547.75,4507.25,4521.5,793983,0.0,0.0
2023-09-05 00:00:00-04:00,4520.5,4531.25,4499.0,4502.5,714786,0.0,0.0
2023-09-06 00:00:00-04:00,4500.5,4503.75,4446.75,4471.5,826885,0.0,0.0
2023-09-07 00:00:00-04:00,4469.75,4471.75,4433.25,4456.25,889064,0.0,0.0
2023-09-08 00:00:00-04:00,4457.75,4477.5,4443.0,4461.75,868284,0.0,0.0
2023-09-11 00:00:00-04:00,4463.5,4493.75,4459.0,4490.25,354980,0.0,0.0
2023-09-12 00:00:00-04:00,4488.0,4490.25,4458.5,4465.0,228506,0.0,0.0
2023-09-13 00:00:00-04:00,4463.75,4481.25,4446.5,4468.75,211605,0.0,0.0
2023-09-14 00:00:00-04:00,4472.75,4514.75,4470.0,4506.0,129972,0.0,0.0
2023-09-15 00:00:00-04:00,4510.0,4517.5,4480.0,4491.72021484375,924903,0.0,0.0
2023-09-18 00:00:00-04:00,4499.5,4514.5,4487.25,4501.5,711250,0.0,0.0
2023-09-19 00:00:00-04:00,4502.5,4509.5,4462.25,4490.0,772277,0.0,0.0
2023-09-20 00:00:00-04:00,4491.5,4508.0,4443.0,4447.0,752785,0.0,0.0
2023-09-21 00:00:00-04:00,4445.0,4447.0,4366.25,4372.0,1005561,0.0,0.0
2023-09-22 00:00:00-04:00,4369.5,4399.0,4357.5,4361.0,867474,0.0,0.0
2023-09-25 00:00:00-04:00,4364.0,4383.5,4338.5,4378.75,879375,0.0,0.0
2023-09-26 00:00:00-04:00,4382.5,4383.0,4305.5,4314.75,866988,0.0,0.0
2023-09-27 00:00:00-04:00,4320.0,4336.5,4277.25,4313.5,1122157,0.0,0.0
2023-09-28 00:00:00-04:00,4322.5,4355.5,4301.0,4337.5,1153304,0.0,0.0
2023-09-29 00:00:00-04:00,4342.0,4371.0,4310.75,4325.5,1131503,0.0,0.0
2023-10-02 00:00:00-04:00,4348.75,4356.75,4295.25,4324.25,1218620,0.0,0.0
2023-10-03 00:00:00-04:00,4325.25,4335.75,4251.0,4264.75,1279043,0.0,0.0
2023-10-04 00:00:00-04:00,4263.0,4304.0,4235.75,4297.75,1190498,0.0,0.0
2023-10-05 00:00:00-04:00,4291.0,4302.25,4257.75,4290.75,1131659,0.0,0.0
2023-10-06 00:00:00-04:00,4289.25,4358.5,4242.5,4341.5,1165806,0.0,0.0
2023-10-09 00:00:00-04:00,4320.0,4375.75,4299.25,4368.75,784239,0.0,0.0
2023-10-10 00:00:00-04:00,4368.0,4419.0,4366.25,4391.5,804751,0.0,0.0
2023-10-11 00:00:00-04:00,4391.75,4419.75,4377.0,4409.75,858066,0.0,0.0
2023-10-12 00:00:00-04:00,4417.5,4430.5,4355.5,4380.5,1067431,0.0,0.0
2023-10-13 00:00:00-04:00,4381.5,4407.75,4341.0,4357.25,1274056,0.0,0.0
2023-10-16 00:00:00-04:00,4356.25,4414.5,4354.25,4401.0,918536,0.0,0.0
2023-10-17 00:00:00-04:00,4406.0,4423.25,4365.75,4401.75,1126816,0.0,0.0
2023-10-18 00:00:00-04:00,4398.75,4399.75,4331.0,4342.25,1388365,0.0,0.0
2023-10-19 00:00:00-04:00,4347.5,4366.5,4292.75,4303.0,1592336,0.0,0.0
2023-10-20 00:00:00-04:00,4296.5,4304.25,4243.25,4248.5,1195912,0.0,0.0
2023-10-23 00:00:00-04:00,4256.0,4280.5,4213.25,4241.75,1159320,0.0,0.0
2023-10-24 00:00:00-04:00,4250.5,4290.5,4242.25,4271.25,1096359,0.0,0.0
2023-10-25 00:00:00-04:00,4269.75,4273.5,4203.75,4209.75,1225507,0.0,0.0
2023-10-26 00:00:00-04:00,4202.75,4205.0,4147.0,4156.5,1468332,0.0,0.0
2023-10-27 00:00:00-04:00,4165.25,4185.25,4122.25,4137.75,1462121,0.0,0.0
2023-10-30 00:00:00-04:00,4146.75,4197.25,4143.5,4185.75,1011151,0.0,0.0
2023-10-31 00:00:00-04:00,4184.5,4215.25,4166.75,4212.25,1030524,0.0,0.0
2023-11-01 00:00:00-04:00,4204.75,4265.0,4191.5,4256.0,1143672,0.0,0.0
2023-11-02 00:00:00-04:00,4257.5,4340.0,4257.5,4335.75,875849,0.0,0.0
2023-11-03 00:00:00-04:00,4328.25,4391.75,4325.75,4376.0,899091,0.0,0.0
2023-11-06 00:00:00-05:00,4379.25,4389.5,4364.25,4384.25,675380,0.0,0.0
2023-11-07 00:00:00-05:00,4380.0,4403.5,4366.0,4396.0,741353,0.0,0.0
2023-11-08 00:00:00-05:00,4397.25,4407.75,4375.0,4399.5,792594,0.0,0.0
2023-11-09 00:00:00-05:00,4393.25,4413.0,4356.75,4362.25,992315,0.0,0.0
2023-11-10 00:00:00-05:00,4365.0,4435.5,4354.25,4430.5,916688,0.0,0.0
2023-11-13 00:00:00-05:00,4425.75,4437.0,4407.25,4425.25,717892,0.0,0.0
2023-11-14 00:00:00-05:00,4427.5,4524.0,4420.25,4511.0,842775,0.0,0.0
2023-11-15 00:00:00-05:00,4515.0,4542.0,4510.75,4519.25,823918,0.0,0.0
2023-11-16 00:00:00-05:00,4514.5,4529.5,4501.75,4523.25,827939,0.0,0.0
2023-11-17 00:00:00-05:00,4528.0,4539.5,4512.5,4527.5,711211,0.0,0.0
2023-11-20 00:00:00-05:00,4526.5,4571.0,4520.0,4562.25,662538,0.0,0.0
2023-11-21 00:00:00-05:00,4561.5,4567.0,4536.0,4551.25,612169,0.0,0.0
2023-11-22 00:00:00-05:00,4548.0,4580.5,4543.0,4567.25,716219,0.0,0.0
2023-11-23 00:00:00-05:00,4565.0,4572.75,4562.0,4569.25,716219,0.0,0.0
2023-11-24 00:00:00-05:00,4565.0,4574.0,4562.0,4568.25,260254,0.0,0.0
2023-11-27 00:00:00-05:00,4568.25,4570.0,4552.0,4561.0,618867,0.0,0.0
2023-11-28 00:00:00-05:00,4561.5,4577.25,4547.0,4563.0,728574,0.0,0.0
2023-11-29 00:00:00-05:00,4564.0,4597.0,4555.5,4559.25,800790,0.0,0.0
2023-11-30 00:00:00-05:00,4561.75,4579.5,4544.5,4576.75,908797,0.0,0.0
2023-12-01 00:00:00-05:00,4571.25,4607.75,4562.5,4600.75,903424,0.0,0.0
2023-12-04 00:00:00-05:00,4603.5,4604.25,4553.5,4576.5,760264,0.0,0.0
2023-12-05 00:00:00-05:00,4572.5,4585.5,4555.5,4575.0,811712,0.0,0.0
2023-12-06 00:00:00-05:00,4572.75,4598.5,4552.0,4556.0,750244,0.0,0.0
2023-12-07 00:00:00-05:00,4556.0,4596.0,4548.75,4589.5,814080,0.0,0.0
2023-12-08 00:00:00-05:00,4585.0,4613.75,4563.25,4607.5,848284,0.0,0.0
2023-12-11 00:00:00-05:00,4607.75,4627.25,4599.25,4626.0,281871,0.0,0.0
2023-12-12 00:00:00-05:00,4624.75,4649.75,4610.25,4645.75,163161,0.0,0.0
2023-12-13 00:00:00-05:00,4648.75,4711.75,4645.0,4708.25,153515,0.0,0.0
2023-12-14 00:00:00-05:00,4708.25,4739.0,4694.25,4721.75,141089,0.0,0.0
2023-12-15 00:00:00-05:00,4717.25,4740.5,4694.27001953125,4694.27001953125,686588,0.0,0.0
2023-12-18 00:00:00-05:00,4770.25,4802.25,4769.5,4793.0,471674,0.0,0.0
2023-12-19 00:00:00-05:00,4790.5,4821.5,4787.75,4820.25,471388,0.0,0.0
2023-12-20 00:00:00-05:00,4818.25,4830.75,4743.25,4749.75,833915,0.0,0.0
2023-12-21 00:00:00-05:00,4753.0,4798.25,4751.5,4796.75,809708,0.0,0.0
2023-12-22 00:00:00-05:00,4795.75,4821.75,4784.75,4805.25,616486,0.0,0.0
2023-12-26 00:00:00-05:00,4800.75,4834.5,4800.0,4825.0,325139,0.0,0.0
2023-12-27 00:00:00-05:00,4827.25,4836.25,4816.5,4833.5,501112,0.0,0.0
2023-12-28 00:00:00-05:00,4834.25,4841.5,4827.75,4832.25,408326,0.0,0.0
2023-12-29 00:00:00-05:00,4833.5,4841.0,4796.75,4820.0,560360,0.0,0.0
2024-01-02 00:00:00-05:00,4817.0,4828.0,4765.5,4787.25,677805,0.0,0.0
2024-01-03 00:00:00-05:00,4790.0,4791.0,4740.75,4746.5,774041,0.0,0.0
2024-01-04 00:00:00-05:00,4750.0,4766.5,4727.0,4729.5,692255,0.0,0.0
2024-01-05 00:00:00-05:00,4732.25,4760.75,4702.0,4734.75,845132,0.0,0.0
2024-01-08 00:00:00-05:00,4735.75,4803.5,4715.25,4801.25,646811,0.0,0.0
2024-01-09 00:00:00-05:00,4798.0,4803.75,4767.5,4792.75,698236,0.0,0.0
2024-01-10 00:00:00-05:00,4790.5,4828.5,4786.0,4820.25,673819,0.0,0.0
2024-01-11 00:00:00-05:00,4820.25,4838.0,4772.75,4815.5,944777,0.0,0.0
2024-01-12 00:00:00-05:00,4812.0,4836.5,4791.75,4816.5,851630,0.0,0.0
2024-01-16 00:00:00-05:00,4811.75,4823.0,4779.5,4798.5,1108159,0.0,0.0
2024-01-17 00:00:00-05:00,4799.25,4800.75,4746.25,4771.25,833972,0.0,0.0
2024-01-18 00:00:00-05:00,4769.0,4817.0,4763.25,4811.25,968573,0.0,0.0
2024-01-19 00:00:00-05:00,4811.0,4874.25,4808.75,4869.5,908152,0.0,0.0
2024-01-22 00:00:00-05:00,4872.75,4898.5,4872.25,4881.0,763985,0.0,0.0
2024-01-23 00:00:00-05:00,4881.5,4902.0,4874.25,4895.0,582264,0.0,0.0
2024-01-24 00:00:00-05:00,4900.25,4933.25,4889.25,4898.0,856462,0.0,0.0
2024-01-25 00:00:00-05:00,4900.0,4926.5,4893.25,4923.25,851785,0.0,0.0
2024-01-26 00:00:00-05:00,4919.0,4934.75,4898.25,4916.25,761939,0.0,0.0
2024-01-29 00:00:00-05:00,4909.0,4956.0,4901.5,4954.5,614212,0.0,0.0
2024-01-30 00:00:00-05:00,4950.0,4957.25,4933.0,4951.0,586863,0.0,0.0
2024-01-31 00:00:00-05:00,4930.75,4938.0,4866.0,4870.5,956708,0.0,0.0
2024-02-01 00:00:00-05:00,4874.0,4964.0,4872.5,4928.5,911777,0.0,0.0
2024-02-02 00:00:00-05:00,4953.75,4997.75,4925.75,4980.25,894393,0.0,0.0
2024-02-05 00:00:00-05:00,4975.0,4980.75,4937.5,4962.0,745022,0.0,0.0
2024-02-06 00:00:00-05:00,4960.0,4978.25,4954.5,4974.75,670636,0.0,0.0
2024-02-07 00:00:00-05:00,4971.25,5020.0,4969.75,5015.25,711246,0.0,0.0
2024-02-08 00:00:00-05:00,5015.0,5020.0,5004.0,5017.75,511351,0.0,0.0
2024-02-09 00:00:00-05:00,5014.25,5048.5,5013.0,5044.0,586634,0.0,0.0
2024-02-12 00:00:00-05:00,5042.25,5066.5,5031.5,5041.25,520667,0.0,0.0
2024-02-13 00:00:00-05:00,5034.75,5040.0,4936.5,4971.25,963360,0.0,0.0
2024-02-14 00:00:00-05:00,4974.0,5022.5,4968.25,5018.0,859710,0.0,0.0
2024-02-15 00:00:00-05:00,5017.0,5052.0,5011.0,5046.5,720007,0.0,0.0
2024-02-16 00:00:00-05:00,5049.25,5059.5,5012.75,5019.75,830724,0.0,0.0
2024-02-20 00:00:00-05:00,5016.25,5029.5,4969.0,4991.5,901550,0.0,0.0
2024-02-21 00:00:00-05:00,4989.5,5020.75,4959.25,4996.25,909890,0.0,0.0
2024-02-22 00:00:00-05:00,5016.0,5107.75,5015.25,5097.75,923180,0.0,0.0
2024-02-23 00:00:00-05:00,5093.25,5123.0,5092.0,5101.5,792079,0.0,0.0
2024-02-26 00:00:00-05:00,5095.0,5108.0,5076.25,5080.25,652847,0.0,0.0
2024-02-27 00:00:00-05:00,5078.25,5095.25,5067.0,5090.0,593713,0.0,0.0
2024-02-28 00:00:00-05:00,5090.5,5091.5,5063.0,5081.0,693410,0.0,0.0
2024-02-29 00:00:00-05:00,5071.0,5114.25,5060.0,5103.75,878843,0.0,0.0
2024-03-01 00:00:00-05:00,5101.0,5149.5,5089.25,5146.0,743459,0.0,0.0
2024-03-04 00:00:00-05:00,5141.5,5157.5,5132.0,5138.25,581526,0.0,0.0
2024-03-05 00:00:00-05:00,5134.5,5136.0,5063.0,5085.75,942829,0.0,0.0
2024-03-06 00:00:00-05:00,5091.0,5134.5,5083.75,5111.75,960971,0.0,0.0
2024-03-07 00:00:00-05:00,5114.75,5170.5,5086.5,5161.75,780905,0.0,0.0
2024-03-08 00:00:00-05:00,5158.5,5193.0,5121.75,5129.0,1351405,0.0,0.0
2024-03-11 00:00:00-04:00,5131.5,5134.0,5094.75,5123.0,412551,0.0,0.0
2024-03-12 00:00:00-04:00,5128.0,5183.25,5112.25,5177.25,290203,0.0,0.0
2024-03-13 00:00:00-04:00,5175.5,5183.5,5153.0,5168.0,168191,0.0,0.0
2024-03-14 00:00:00-04:00,5172.5,5189.5,5124.25,5153.75,178645,0.0,0.0
2024-03-15 00:00:00-04:00,5153.75,5167.0,5101.669921875,5101.669921875,874195,0.0,0.0
2024-03-18 00:00:00-04:00,5185.75,5240.25,5181.75,5214.75,778745,0.0,0.0
2024-03-19 00:00:00-04:00,5214.5,5244.75,5186.0,5241.75,746972,0.0,0.0
2024-03-20 00:00:00-04:00,5239.75,5297.75,5233.0,5286.75,744334,0.0,0.0
2024-03-21 00:00:00-04:00,5295.0,5324.0,5293.25,5302.5,668652,0.0,0.0
2024-03-22 00:00:00-04:00,5305.75,5311.75,5287.75,5293.25,621109,0.0,0.0
2024-03-25 00:00:00-04:00,5290.25,5295.0,5272.75,5278.25,515481,0.0,0.0
2024-03-26 00:00:00-04:00,5280.75,5300.5,5263.0,5265.25,521780,0.0,0.0
2024-03-27 00:00:00-04:00,5272.5,5313.75,5270.5,5308.25,718934,0.0,0.0
2024-03-28 00:00:00-04:00,5308.0,5321.0,5301.0,5308.5,565727,0.0,0.0
2024-04-01 00:00:00-04:00,5312.75,5333.25,5282.25,5295.25,659117,0.0,0.0
2024-04-02 00:00:00-04:00,5294.0,5296.0,5235.0,5260.5,778153,0.0,0.0
2024-04-03 00:00:00-04:00,5262.25,5280.75,5244.25,5266.5,825357,0.0,0.0
2024-04-04 00:00:00-04:00,5270.0,5308.5,5192.25,5197.25,1173105,0.0,0.0
2024-04-05 00:00:00-04:00,5199.25,5272.5,5190.75,5253.0,1130954,0.0,0.0
2024-04-08 00:00:00-04:00,5263.0,5269.25,5236.5,5253.25,796978,0.0,0.0
2024-04-09 00:00:00-04:00,5257.0,5274.5,5208.75,5260.25,1012262,0.0,0.0
2024-04-10 00:00:00-04:00,5264.0,5287.5,5177.0,5207.75,1273870,0.0,0.0
2024-04-11 00:00:00-04:00,5203.5,5257.5,5171.25,5243.25,1094613,0.0,0.0
2024-04-12 00:00:00-04:00,5243.0,5249.0,5150.0,5167.5,1214069,0.0,0.0
2024-04-15 00:00:00-04:00,5166.25,5213.5,5094.0,5104.0,1305891,0.0,0.0
2024-04-16 00:00:00-04:00,5102.0,5122.75,5078.5,5092.5,1225551,0.0,0.0
2024-04-17 00:00:00-04:00,5095.5,5120.25,5047.0,5062.25,1314909,0.0,0.0
2024-04-18 00:00:00-04:00,5064.25,5095.25,5038.5,5049.0,1153921,0.0,0.0
2024-04-19 00:00:00-04:00,5048.0,5057.5,4963.25,5003.75,1302315,0.0,0.0
2024-04-22 00:00:00-04:00,5014.0,5076.75,5006.0,5047.5,1066413,0.0,0.0
2024-04-23 00:00:00-04:00,5050.0,5113.75,5037.75,5106.5,906125,0.0,0.0
2024-04-24 00:00:00-04:00,5112.75,5128.75,5072.25,5107.5,1036793,0.0,0.0
2024-04-25 00:00:00-04:00,5070.25,5132.75,5022.25,5082.25,1211469,0.0,0.0
2024-04-26 00:00:00-04:00,5131.5,5146.5,5104.5,5131.5,919003,0.0,0.0
2024-04-29 00:00:00-04:00,5140.0,5154.25,5118.75,5147.0,781790,0.0,0.0
2024-04-30 00:00:00-04:00,5148.0,5148.5,5051.25,5067.0,1026242,0.0,0.0
2024-05-01 00:00:00-04:00,5050.25,5126.25,5037.75,5046.5,1167751,0.0,0.0
2024-05-02 00:00:00-04:00,5055.25,5112.75,5036.0,5091.5,1151389,0.0,0.0
2024-05-03 00:00:00-04:00,5110.5,5168.0,5099.0,5154.75,946743,0.0,0.0
2024-05-06 00:00:00-04:00,5166.5,5207.75,5155.5,5206.5,604527,0.0,0.0
2024-05-07 00:00:00-04:00,5204.5,5226.75,5202.0,5213.75,661116,0.0,0.0
2024-05-08 00:00:00-04:00,5211.75,5218.0,5188.75,5212.75,653165,0.0,0.0
2024-05-09 00:00:00-04:00,5210.0,5244.75,5195.0,5239.0,649051,0.0,0.0
2024-05-10 00:00:00-04:00,5240.5,5264.0,5232.75,5246.25,639906,0.0,0.0
2024-05-13 00:00:00-04:00,5240.75,5264.0,5233.25,5245.5,515542,0.0,0.0
2024-05-14 00:00:00-04:00,5242.75,5274.25,5216.5,5269.5,744608,0.0,0.0
2024-05-15 00:00:00-04:00,5268.75,5337.0,5266.25,5333.0,739192,0.0,0.0
2024-05-16 00:00:00-04:00,5331.5,5349.0,5315.5,5320.25,735097,0.0,0.0
2024-05-17 00:00:00-04:00,5317.25,5328.75,5305.5,5327.25,563426,0.0,0.0
2024-05-20 00:00:00-04:00,5328.75,5348.25,5323.75,5331.75,604389,0.0,0.0
2024-05-21 00:00:00-04:00,5331.5,5347.5,5322.5,5345.25,571609,0.0,0.0
2024-05-22 00:00:00-04:00,5344.25,5349.5,5302.5,5328.0,660984,0.0,0.0
2024-05-23 00:00:00-04:00,5338.0,5368.25,5273.75,5285.25,1145145,0.0,0.0
2024-05-24 00:00:00-04:00,5286.5,5329.25,5285.5,5321.5,722678,0.0,0.0
2024-05-28 00:00:00-04:00,5321.5,5339.0,5297.0,5324.75,901147,0.0,0.0
2024-05-29 00:00:00-04:00,5323.5,5323.75,5268.25,5284.0,758119,0.0,0.0
2024-05-30 00:00:00-04:00,5271.0,5276.75,5238.0,5253.0,857986,0.0,0.0
2024-05-31 00:00:00-04:00,5250.5,5307.0,5205.5,5295.5,1133235,0.0,0.0
2024-06-03 00:00:00-04:00,5299.25,5315.0,5246.75,5297.25,1077979,0.0,0.0
2024-06-04 00:00:00-04:00,5300.0,5312.25,5262.0,5304.0,1002949,0.0,0.0
2024-06-05 00:00:00-04:00,5305.25,5368.0,5302.5,5366.0,812528,0.0,0.0
2024-06-06 00:00:00-04:00,5365.5,5373.25,5345.25,5364.0,708426,0.0,0.0
2024-06-07 00:00:00-04:00,5362.5,5385.75,5329.0,5355.75,1089627,0.0,0.0
2024-06-10 00:00:00-04:00,5351.75,5375.5,5338.5,5371.25,793751,0.0,0.0
2024-06-11 00:00:00-04:00,5370.0,5386.25,5334.25,5384.0,759708,0.0,0.0
2024-06-12 00:00:00-04:00,5384.0,5454.75,5380.0,5427.5,884274,0.0,0.0
2024-06-13 00:00:00-04:00,5436.75,5452.5,5408.5,5438.5,812201,0.0,0.0
2024-06-14 00:00:00-04:00,5436.25,5443.0,5397.75,5437.5,744598,0.0,0.0
2024-06-17 00:00:00-04:00,5435.5,5494.0,5424.75,5478.5,229630,0.0,0.0
2024-06-18 00:00:00-04:00,5481.75,5494.0,5473.75,5491.0,120953,0.0,0.0
2024-06-20 00:00:00-04:00,5492.25,5518.5,5458.5,5476.75,182705,0.0,0.0
2024-06-21 00:00:00-04:00,5478.25,5484.0,5460.0,5471.89013671875,719538,0.0,0.0
2024-06-24 00:00:00-04:00,5538.25,5558.5,5510.25,5517.0,830166,0.0,0.0
2024-06-25 00:00:00-04:00,5515.75,5539.75,5511.0,5537.0,688858,0.0,0.0
2024-06-26 00:00:00-04:00,5535.0,5552.0,5516.25,5543.5,689929,0.0,0.0
2024-06-27 00:00:00-04:00,5533.25,5555.0,5516.0,5546.0,779042,0.0,0.0
2024-06-28 00:00:00-04:00,5548.75,5585.0,5510.5,5521.5,1015689,0.0,0.0
2024-07-01 00:00:00-04:00,5534.0,5541.25,5504.5,5533.75,863487,0.0,0.0
2024-07-02 00:00:00-04:00,5532.5,5569.75,5502.75,5568.75,814190,0.0,0.0
2024-07-03 00:00:00-04:00,5563.0,5595.5,5559.75,5590.25,454575,0.0,0.0
2024-07-05 00:00:00-04:00,5590.5,5625.75,5585.0,5621.5,728434,0.0,0.0
2024-07-08 00:00:00-04:00,5612.25,5637.75,5610.5,5625.25,590480,0.0,0.0
2024-07-09 00:00:00-04:00,5628.0,5645.75,5626.25,5631.25,644194,0.0,0.0
2024-07-10 00:00:00-04:00,5631.75,5690.5,5630.75,5688.0,676987,0.0,0.0
2024-07-11 00:00:00-04:00,5684.0,5707.75,5629.75,5639.75,1078592,0.0,0.0
2024-07-12 00:00:00-04:00,5639.0,5708.0,5618.75,5664.75,1048769,0.0,0.0
2024-07-15 00:00:00-04:00,5680.75,5718.75,5665.5,5683.0,1267343,0.0,0.0
2024-07-16 00:00:00-04:00,5688.0,5721.25,5673.0,5717.25,1038273,0.0,0.0
2024-07-17 00:00:00-04:00,5715.0,5717.75,5631.75,5639.0,1179562,0.0,0.0
2024-07-18 00:00:00-04:00,5643.75,5664.0,5570.25,5594.5,1504973,0.0,0.0
2024-07-19 00:00:00-04:00,5601.75,5607.5,5542.0,5553.75,1086439,0.0,0.0
2024-07-22 00:00:00-04:00,5564.25,5616.0,5553.5,5610.75,993656,0.0,0.0
2024-07-23 00:00:00-04:00,5608.5,5629.75,5588.25,5599.25,897991,0.0,0.0
2024-07-24 00:00:00-04:00,5590.0,5590.5,5462.0,5472.0,1163538,0.0,0.0
2024-07-25 00:00:00-04:00,5483.0,5533.25,5432.5,5441.25,1472451,0.0,0.0
2024-07-26 00:00:00-04:00,5445.0,5528.25,5445.0,5499.0,1188213,0.0,0.0
2024-07-29 00:00:00-04:00,5496.25,5534.5,5481.25,5503.0,1015410,0.0,0.0
