Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-07 00:00:00-04:00,14593.5,14675.5,14305.5,14331.5,1110723,0.0,0.0
2023-06-08 00:00:00-04:00,14318.75,14527.0,14257.0,14503.0,961594,0.0,0.0
2023-06-09 00:00:00-04:00,14518.75,14688.0,14460.25,14556.25,987711,0.0,0.0
2023-06-12 00:00:00-04:00,14561.5,14826.75,14553.75,14800.5,346323,0.0,0.0
2023-06-13 00:00:00-04:00,14825.0,14968.25,14779.5,14914.25,320709,0.0,0.0
2023-06-14 00:00:00-04:00,14928.0,15059.5,14793.0,15012.75,201554,0.0,0.0
2023-06-15 00:00:00-04:00,15041.0,15252.0,14883.0,15188.0,152424,0.0,0.0
2023-06-16 00:00:00-04:00,15193.75,15326.0,15130.25,15316.6103515625,1000125,0.0,0.0
2023-06-20 00:00:00-04:00,15302.5,15321.75,15126.25,15256.5,1052906,0.0,0.0
2023-06-21 00:00:00-04:00,15247.0,15273.0,15002.5,15044.0,945397,0.0,0.0
2023-06-22 00:00:00-04:00,15042.0,15238.0,14964.0,15214.75,994988,0.0,0.0
2023-06-23 00:00:00-04:00,15236.0,15236.5,14984.75,15058.25,998278,0.0,0.0
2023-06-26 00:00:00-04:00,15058.25,15152.25,14853.5,14856.5,1039539,0.0,0.0
2023-06-27 00:00:00-04:00,14874.75,15139.75,14862.5,15111.5,961486,0.0,0.0
2023-06-28 00:00:00-04:00,15087.0,15218.75,15021.25,15130.0,1099390,0.0,0.0
2023-06-29 00:00:00-04:00,15160.5,15202.75,15028.5,15100.25,988008,0.0,0.0
2023-06-30 00:00:00-04:00,15107.0,15376.5,15098.75,15337.0,782655,0.0,0.0
2023-07-03 00:00:00-04:00,15331.5,15392.0,15307.5,15364.75,429677,0.0,0.0
2023-07-05 00:00:00-04:00,15356.5,15431.75,15255.25,15360.75,868758,0.0,0.0
2023-07-06 00:00:00-04:00,15355.0,15365.75,15112.0,15238.0,954281,0.0,0.0
2023-07-07 00:00:00-04:00,15214.0,15359.75,15172.0,15181.75,1042065,0.0,0.0
2023-07-10 00:00:00-04:00,15195.75,15219.75,15063.5,15187.0,1025927,0.0,0.0
2023-07-11 00:00:00-04:00,15192.75,15279.75,15109.0,15260.0,930817,0.0,0.0
2023-07-12 00:00:00-04:00,15260.0,15507.75,15253.25,15444.75,1077628,0.0,0.0
2023-07-13 00:00:00-04:00,15459.75,15741.25,15455.75,15711.5,873031,0.0,0.0
2023-07-14 00:00:00-04:00,15699.5,15857.5,15658.0,15694.25,992104,0.0,0.0
2023-07-17 00:00:00-04:00,15690.25,15886.75,15661.0,15840.75,797555,0.0,0.0
2023-07-18 00:00:00-04:00,15827.0,16030.0,15733.5,15974.75,957136,0.0,0.0
2023-07-19 00:00:00-04:00,15952.0,16062.5,15911.0,15959.25,1093845,0.0,0.0
2023-07-20 00:00:00-04:00,15925.75,15925.75,15547.5,15592.25,1206792,0.0,0.0
2023-07-21 00:00:00-04:00,15594.0,15719.5,15522.25,15540.0,1151784,0.0,0.0
2023-07-24 00:00:00-04:00,15555.75,15618.25,15484.5,15561.25,912619,0.0,0.0
2023-07-25 00:00:00-04:00,15569.25,15736.0,15549.0,15673.0,826753,0.0,0.0
2023-07-26 00:00:00-04:00,15725.25,15739.5,15515.0,15610.75,1110099,0.0,0.0
2023-07-27 00:00:00-04:00,15639.25,15904.0,15512.5,15571.0,1350572,0.0,0.0
2023-07-28 00:00:00-04:00,15584.0,15895.75,15546.5,15847.5,1156299,0.0,0.0
2023-07-31 00:00:00-04:00,15849.5,15916.5,15791.25,15857.5,912108,0.0,0.0
2023-08-01 00:00:00-04:00,15867.5,15889.0,15728.0,15817.25,891307,0.0,0.0
2023-08-02 00:00:00-04:00,15769.5,15790.0,15413.25,15473.0,1263570,0.0,0.0
2023-08-03 00:00:00-04:00,15452.5,15552.25,15339.25,15438.75,1206265,0.0,0.0
2023-08-04 00:00:00-04:00,15444.0,15610.25,15336.5,15354.0,1403814,0.0,0.0
2023-08-07 00:00:00-04:00,15369.75,15495.25,15334.5,15485.5,1063835,0.0,0.0
2023-08-08 00:00:00-04:00,15490.75,15498.0,15216.25,15354.25,1058237,0.0,0.0
2023-08-09 00:00:00-04:00,15351.5,15432.75,15145.0,15178.25,1120131,0.0,0.0
2023-08-10 00:00:00-04:00,15202.25,15441.75,15136.0,15201.25,1460558,0.0,0.0
2023-08-11 00:00:00-04:00,15218.75,15266.75,15037.25,15095.75,1132060,0.0,0.0
2023-08-14 00:00:00-04:00,15105.0,15282.25,15020.0,15270.25,1044116,0.0,0.0
2023-08-15 00:00:00-04:00,15281.75,15335.0,15076.0,15106.5,1172726,0.0,0.0
2023-08-16 00:00:00-04:00,15113.0,15165.5,14921.75,14942.25,1130557,0.0,0.0
2023-08-17 00:00:00-04:00,14942.5,15018.0,14738.75,14778.0,1188060,0.0,0.0
2023-08-18 00:00:00-04:00,14750.0,14802.75,14609.25,14744.0,1318274,0.0,0.0
2023-08-21 00:00:00-04:00,14763.25,15013.75,14720.5,14985.75,1103987,0.0,0.0
2023-08-22 00:00:00-04:00,14972.0,15118.5,14931.0,14958.5,1141176,0.0,0.0
2023-08-23 00:00:00-04:00,14964.0,15355.75,14955.25,15195.5,1023851,0.0,0.0
2023-08-24 00:00:00-04:00,15341.25,15417.75,14816.75,14862.0,1514736,0.0,0.0
2023-08-25 00:00:00-04:00,14838.0,15049.0,14752.75,14979.25,1589191,0.0,0.0
2023-08-28 00:00:00-04:00,14991.75,15126.75,14973.25,15092.5,1170233,0.0,0.0
2023-08-29 00:00:00-04:00,15096.0,15430.0,15050.0,15415.75,1019044,0.0,0.0
2023-08-30 00:00:00-04:00,15424.25,15524.5,15361.25,15501.25,1117435,0.0,0.0
2023-08-31 00:00:00-04:00,15512.5,15606.75,15458.5,15538.5,1116087,0.0,0.0
2023-09-01 00:00:00-04:00,15534.75,15661.25,15453.5,15516.25,1064967,0.0,0.0
2023-09-05 00:00:00-04:00,15517.75,15587.0,15418.5,15534.5,1165851,0.0,0.0
2023-09-06 00:00:00-04:00,15512.5,15532.75,15310.5,15399.5,1022363,0.0,0.0
2023-09-07 00:00:00-04:00,15388.75,15395.5,15157.5,15282.25,1159920,0.0,0.0
2023-09-08 00:00:00-04:00,15287.0,15390.5,15222.75,15297.5,1029955,0.0,0.0
2023-09-11 00:00:00-04:00,15308.0,15498.0,15297.75,15475.75,458735,0.0,0.0
2023-09-12 00:00:00-04:00,15464.0,15480.75,15289.5,15304.75,290478,0.0,0.0
2023-09-13 00:00:00-04:00,15308.0,15424.25,15212.5,15356.25,240973,0.0,0.0
2023-09-14 00:00:00-04:00,15373.25,15517.75,15336.75,15478.0,144086,0.0,0.0
2023-09-15 00:00:00-04:00,15476.0,15524.0,15400.0,15435.2001953125,1185757,0.0,0.0
2023-09-18 00:00:00-04:00,15383.75,15460.75,15330.5,15414.5,980761,0.0,0.0
2023-09-19 00:00:00-04:00,15424.5,15442.5,15248.5,15375.25,1051906,0.0,0.0
2023-09-20 00:00:00-04:00,15378.75,15436.5,15127.75,15152.0,1177026,0.0,0.0
2023-09-21 00:00:00-04:00,15133.0,15148.0,14838.5,14862.75,1261759,0.0,0.0
2023-09-22 00:00:00-04:00,14850.0,15027.25,14835.75,14869.5,1134088,0.0,0.0
2023-09-25 00:00:00-04:00,14879.0,14956.0,14782.5,14935.25,1171444,0.0,0.0
2023-09-26 00:00:00-04:00,14952.5,14952.5,14666.25,14715.0,1255260,0.0,0.0
2023-09-27 00:00:00-04:00,14726.5,14821.25,14587.25,14739.0,1373653,0.0,0.0
2023-09-28 00:00:00-04:00,14771.0,14948.0,14656.25,14859.75,1429002,0.0,0.0
2023-09-29 00:00:00-04:00,14877.0,15060.75,14811.0,14866.5,1471532,0.0,0.0
2023-10-02 00:00:00-04:00,14962.25,15046.25,14824.75,14984.75,1554218,0.0,0.0
2023-10-03 00:00:00-04:00,14992.0,15031.0,14651.5,14714.5,1498571,0.0,0.0
2023-10-04 00:00:00-04:00,14715.0,14955.75,14589.25,14923.75,1524342,0.0,0.0
2023-10-05 00:00:00-04:00,14904.25,14958.75,14716.0,14861.75,1359928,0.0,0.0
2023-10-06 00:00:00-04:00,14856.0,15160.5,14660.25,15112.0,1579512,0.0,0.0
2023-10-09 00:00:00-04:00,15076.0,15212.75,14949.25,15187.0,1125602,0.0,0.0
2023-10-10 00:00:00-04:00,15199.0,15383.5,15173.0,15270.75,1161981,0.0,0.0
2023-10-11 00:00:00-04:00,15278.75,15417.5,15253.0,15380.0,1166562,0.0,0.0
2023-10-12 00:00:00-04:00,15408.25,15469.5,15216.25,15315.0,1323805,0.0,0.0
2023-10-13 00:00:00-04:00,15326.0,15367.0,15062.0,15120.25,1499806,0.0,0.0
2023-10-16 00:00:00-04:00,15119.75,15338.0,15083.0,15289.5,1210425,0.0,0.0
2023-10-17 00:00:00-04:00,15304.75,15309.25,15050.0,15240.75,1308204,0.0,0.0
2023-10-18 00:00:00-04:00,15243.0,15243.0,14979.0,15025.25,1565886,0.0,0.0
2023-10-19 00:00:00-04:00,15048.0,15138.0,14839.25,14890.0,1984316,0.0,0.0
2023-10-20 00:00:00-04:00,14850.25,14887.75,14645.0,14664.0,1473441,0.0,0.0
2023-10-23 00:00:00-04:00,14678.75,14854.25,14514.25,14712.0,1379601,0.0,0.0
2023-10-24 00:00:00-04:00,14746.0,14950.0,14705.75,14846.5,1352289,0.0,0.0
2023-10-25 00:00:00-04:00,14831.5,14854.5,14440.0,14478.25,1407896,0.0,0.0
2023-10-26 00:00:00-04:00,14430.75,14459.25,14136.5,14194.0,1797107,0.0,0.0
2023-10-27 00:00:00-04:00,14244.0,14407.5,14209.5,14265.25,1468765,0.0,0.0
2023-10-30 00:00:00-04:00,14329.0,14476.25,14302.25,14416.5,1193512,0.0,0.0
2023-10-31 00:00:00-04:00,14412.0,14503.5,14311.25,14490.25,1248926,0.0,0.0
2023-11-01 00:00:00-04:00,14458.0,14762.0,14411.0,14744.5,1287302,0.0,0.0
2023-11-02 00:00:00-04:00,14760.0,15015.75,14759.75,14998.0,1049634,0.0,0.0
2023-11-03 00:00:00-04:00,14931.25,15228.5,14924.25,15178.75,1085949,0.0,0.0
2023-11-06 00:00:00-05:00,15187.0,15257.5,15138.0,15232.5,857920,0.0,0.0
2023-11-07 00:00:00-05:00,15216.75,15412.75,15175.75,15374.25,988596,0.0,0.0
2023-11-08 00:00:00-05:00,15372.0,15417.75,15286.5,15386.5,940237,0.0,0.0
2023-11-09 00:00:00-05:00,15360.0,15453.25,15236.75,15256.0,1243724,0.0,0.0
2023-11-10 00:00:00-05:00,15254.75,15616.25,15207.0,15596.25,1090380,0.0,0.0
2023-11-13 00:00:00-05:00,15585.75,15601.0,15465.25,15547.0,874797,0.0,0.0
2023-11-14 00:00:00-05:00,15559.5,15918.75,15551.75,15879.75,1016422,0.0,0.0
2023-11-15 00:00:00-05:00,15894.25,16049.0,15832.0,15889.25,1081674,0.0,0.0
2023-11-16 00:00:00-05:00,15844.0,15907.25,15797.75,15897.5,1063757,0.0,0.0
2023-11-17 00:00:00-05:00,15898.25,15940.0,15824.5,15895.75,871649,0.0,0.0
2023-11-20 00:00:00-05:00,15891.25,16116.75,15837.5,16086.5,861071,0.0,0.0
2023-11-21 00:00:00-05:00,16089.75,16122.5,15912.0,15990.25,868972,0.0,0.0
2023-11-22 00:00:00-05:00,15970.0,16173.25,15942.5,16049.25,1065880,0.0,0.0
2023-11-23 00:00:00-05:00,16039.75,16086.75,16034.0,16062.25,1065880,0.0,0.0
2023-11-24 00:00:00-05:00,16039.75,16086.75,15981.75,16021.0,545122,0.0,0.0
2023-11-27 00:00:00-05:00,16008.5,16089.0,15938.75,16008.75,911010,0.0,0.0
2023-11-28 00:00:00-05:00,16004.0,16071.5,15945.0,16048.0,1038032,0.0,0.0
2023-11-29 00:00:00-05:00,16054.75,16207.75,16013.5,16023.75,1042430,0.0,0.0
2023-11-30 00:00:00-05:00,16041.5,16098.0,15855.75,15985.5,1141900,0.0,0.0
2023-12-01 00:00:00-05:00,15955.0,16050.0,15864.5,16023.75,1124267,0.0,0.0
2023-12-04 00:00:00-05:00,16021.75,16027.0,15721.25,15869.0,1087819,0.0,0.0
2023-12-05 00:00:00-05:00,15860.75,15961.75,15761.25,15908.75,1152664,0.0,0.0
2023-12-06 00:00:00-05:00,15898.75,16039.0,15802.0,15815.25,1152632,0.0,0.0
2023-12-07 00:00:00-05:00,15816.25,16065.75,15791.25,16038.75,1057636,0.0,0.0
2023-12-08 00:00:00-05:00,16018.5,16119.0,15890.0,16098.25,1043068,0.0,0.0
2023-12-11 00:00:00-05:00,16092.0,16249.75,16044.5,16237.0,498570,0.0,0.0
2023-12-12 00:00:00-05:00,16238.25,16388.5,16185.0,16362.75,319633,0.0,0.0
2023-12-13 00:00:00-05:00,16380.5,16594.5,16365.25,16563.75,219616,0.0,0.0
2023-12-14 00:00:00-05:00,16563.25,16674.5,16418.5,16541.5,154454,0.0,0.0
2023-12-15 00:00:00-05:00,16525.0,16609.25,16519.25,16530.23046875,927037,0.0,0.0
2023-12-18 00:00:00-05:00,16820.25,16974.25,16802.25,16939.75,733161,0.0,0.0
2023-12-19 00:00:00-05:00,16920.0,17029.5,16911.0,17023.0,769731,0.0,0.0
2023-12-20 00:00:00-05:00,17023.0,17073.5,16757.25,16766.25,1063402,0.0,0.0
2023-12-21 00:00:00-05:00,16793.75,16971.25,16790.0,16956.5,1122605,0.0,0.0
2023-12-22 00:00:00-05:00,16954.5,17041.25,16891.5,16980.0,848841,0.0,0.0
2023-12-26 00:00:00-05:00,16963.5,17111.5,16963.5,17083.5,515923,0.0,0.0
2023-12-27 00:00:00-05:00,17085.0,17132.25,17055.5,17113.25,683261,0.0,0.0
2023-12-28 00:00:00-05:00,17129.0,17165.5,17078.0,17090.5,616483,0.0,0.0
2023-12-29 00:00:00-05:00,17089.75,17130.5,16937.75,17023.5,826279,0.0,0.0
2024-01-02 00:00:00-05:00,17018.75,17038.5,16622.0,16720.0,1068977,0.0,0.0
2024-01-03 00:00:00-05:00,16740.0,16740.0,16522.25,16538.0,1154851,0.0,0.0
2024-01-04 00:00:00-05:00,16543.25,16587.25,16435.75,16445.0,966889,0.0,0.0
2024-01-05 00:00:00-05:00,16454.0,16577.0,16334.25,16460.25,1098485,0.0,0.0
2024-01-08 00:00:00-05:00,16472.25,16811.5,16378.25,16803.75,880010,0.0,0.0
2024-01-09 00:00:00-05:00,16790.0,16868.5,16658.5,16830.25,1023133,0.0,0.0
2024-01-10 00:00:00-05:00,16829.5,16983.25,16801.75,16945.25,986991,0.0,0.0
2024-01-11 00:00:00-05:00,16955.5,17056.0,16753.0,16966.25,1370416,0.0,0.0
2024-01-12 00:00:00-05:00,16958.0,17042.5,16866.25,16969.25,1136604,0.0,0.0
2024-01-16 00:00:00-05:00,16962.0,17034.0,16812.0,16966.5,1590564,0.0,0.0
2024-01-17 00:00:00-05:00,16979.5,16981.25,16689.0,16869.75,1232753,0.0,0.0
2024-01-18 00:00:00-05:00,16859.5,17126.0,16833.75,17110.0,1383841,0.0,0.0
2024-01-19 00:00:00-05:00,17117.75,17472.0,17107.25,17438.5,1279429,0.0,0.0
2024-01-22 00:00:00-05:00,17465.75,17584.75,17434.25,17458.5,1164374,0.0,0.0
2024-01-23 00:00:00-05:00,17457.0,17558.25,17409.25,17531.25,964525,0.0,0.0
2024-01-24 00:00:00-05:00,17551.5,17794.0,17551.5,17621.0,1276789,0.0,0.0
2024-01-25 00:00:00-05:00,17618.75,17752.0,17541.75,17634.5,1302123,0.0,0.0
2024-01-26 00:00:00-05:00,17574.25,17631.25,17465.75,17527.0,1185606,0.0,0.0
2024-01-29 00:00:00-05:00,17502.5,17716.25,17456.25,17706.0,1000807,0.0,0.0
2024-01-30 00:00:00-05:00,17708.0,17735.75,17466.5,17588.5,997556,0.0,0.0
2024-01-31 00:00:00-05:00,17427.5,17483.75,17221.75,17242.25,1392644,0.0,0.0
2024-02-01 00:00:00-05:00,17275.0,17645.5,17262.75,17436.75,1254476,0.0,0.0
2024-02-02 00:00:00-05:00,17592.0,17775.5,17465.75,17732.75,1343148,0.0,0.0
2024-02-05 00:00:00-05:00,17695.25,17745.0,17553.75,17700.0,1057797,0.0,0.0
2024-02-06 00:00:00-05:00,17702.0,17768.25,17560.75,17660.0,1223843,0.0,0.0
2024-02-07 00:00:00-05:00,17648.0,17876.0,17629.5,17841.75,1140713,0.0,0.0
2024-02-08 00:00:00-05:00,17851.0,17896.5,17791.5,17868.25,894327,0.0,0.0
2024-02-09 00:00:00-05:00,17857.25,18071.0,17851.75,18039.25,887504,0.0,0.0
2024-02-12 00:00:00-05:00,18039.25,18121.5,17911.0,17965.0,958530,0.0,0.0
2024-02-13 00:00:00-05:00,17929.75,17963.5,17546.25,17676.75,1479457,0.0,0.0
2024-02-14 00:00:00-05:00,17703.0,17887.0,17669.25,17881.0,1285619,0.0,0.0
2024-02-15 00:00:00-05:00,17873.25,17968.5,17780.25,17912.75,1221673,0.0,0.0
2024-02-16 00:00:00-05:00,17949.25,18026.25,17713.75,17744.0,1370208,0.0,0.0
2024-02-20 00:00:00-05:00,17728.5,17807.25,17452.5,17607.25,1726529,0.0,0.0
2024-02-21 00:00:00-05:00,17574.75,17715.5,17373.0,17536.75,1384949,0.0,0.0
2024-02-22 00:00:00-05:00,17704.0,18087.0,17675.5,18047.5,1315842,0.0,0.0
2024-02-23 00:00:00-05:00,18025.25,18145.0,17946.0,17991.0,1273874,0.0,0.0
2024-02-26 00:00:00-05:00,17962.75,18059.75,17922.0,17977.0,1070895,0.0,0.0
2024-02-27 00:00:00-05:00,17953.75,18040.5,17908.5,18021.0,1112234,0.0,0.0
2024-02-28 00:00:00-05:00,18014.0,18019.75,17846.25,17915.25,1150849,0.0,0.0
2024-02-29 00:00:00-05:00,17868.25,18109.0,17826.25,18082.75,1268633,0.0,0.0
2024-03-01 00:00:00-05:00,18071.5,18372.5,18030.25,18338.25,1249451,0.0,0.0
2024-03-04 00:00:00-05:00,18335.0,18378.25,18233.5,18262.0,911020,0.0,0.0
2024-03-05 00:00:00-05:00,18248.5,18254.0,17832.5,17930.25,1401867,0.0,0.0
2024-03-06 00:00:00-05:00,17982.0,18174.25,17942.5,18044.25,1550397,0.0,0.0
2024-03-07 00:00:00-05:00,18040.0,18360.0,17915.5,18316.25,1385293,0.0,0.0
2024-03-08 00:00:00-05:00,18275.0,18436.25,18012.25,18046.75,1807424,0.0,0.0
2024-03-11 00:00:00-04:00,18058.0,18060.25,17890.0,17971.0,722540,0.0,0.0
2024-03-12 00:00:00-04:00,18008.0,18242.0,17929.75,18227.75,498573,0.0,0.0
2024-03-13 00:00:00-04:00,18227.5,18257.0,18033.75,18078.5,282337,0.0,0.0
2024-03-14 00:00:00-04:00,18093.0,18178.25,17915.25,18024.5,204315,0.0,0.0
2024-03-15 00:00:00-04:00,18012.75,18075.0,17854.75,17854.75,1440856,0.0,0.0
2024-03-18 00:00:00-04:00,18072.75,18380.75,18062.25,18231.5,1439715,0.0,0.0
2024-03-19 00:00:00-04:00,18224.0,18289.5,18053.25,18270.0,1407309,0.0,0.0
2024-03-20 00:00:00-04:00,18275.0,18545.5,18227.5,18479.75,1326200,0.0,0.0
2024-03-21 00:00:00-04:00,18537.0,18708.5,18526.5,18561.75,1423417,0.0,0.0
2024-03-22 00:00:00-04:00,18579.5,18626.0,18492.75,18574.75,1204558,0.0,0.0
2024-03-25 00:00:00-04:00,18566.75,18601.25,18415.0,18513.5,1074800,0.0,0.0
2024-03-26 00:00:00-04:00,18534.0,18618.75,18439.25,18449.0,1073280,0.0,0.0
2024-03-27 00:00:00-04:00,18478.0,18572.25,18378.5,18503.75,1227152,0.0,0.0
2024-03-28 00:00:00-04:00,18506.0,18539.25,18447.25,18475.0,1032864,0.0,0.0
2024-04-01 00:00:00-04:00,18500.0,18611.75,18414.5,18497.25,1215598,0.0,0.0
2024-04-02 00:00:00-04:00,18497.75,18514.0,18201.0,18330.0,1194869,0.0,0.0
2024-04-03 00:00:00-04:00,18347.75,18452.0,18232.75,18373.25,1273758,0.0,0.0
2024-04-04 00:00:00-04:00,18389.0,18568.25,18055.0,18076.75,1460444,0.0,0.0
2024-04-05 00:00:00-04:00,18088.0,18407.75,18043.5,18300.75,1769145,0.0,0.0
2024-04-08 00:00:00-04:00,18346.5,18377.5,18237.75,18295.0,1336228,0.0,0.0
2024-04-09 00:00:00-04:00,18317.0,18407.5,18160.25,18359.75,1614368,0.0,0.0
2024-04-10 00:00:00-04:00,18384.0,18470.0,18054.0,18196.75,1719178,0.0,0.0
2024-04-11 00:00:00-04:00,18190.75,18519.25,18085.0,18485.0,1558409,0.0,0.0
2024-04-12 00:00:00-04:00,18485.5,18507.75,18120.0,18179.25,1598155,0.0,0.0
2024-04-15 00:00:00-04:00,18151.75,18351.0,17841.5,17876.25,1655049,0.0,0.0
2024-04-16 00:00:00-04:00,17882.0,17988.0,17791.25,17881.25,1702156,0.0,0.0
2024-04-17 00:00:00-04:00,17897.75,17968.25,17616.0,17658.5,1769687,0.0,0.0
2024-04-18 00:00:00-04:00,17674.0,17771.0,17505.0,17547.25,1605478,0.0,0.0
2024-04-19 00:00:00-04:00,17530.0,17552.5,17113.75,17180.75,2074312,0.0,0.0
2024-04-22 00:00:00-04:00,17228.25,17448.0,17148.75,17350.0,1433387,0.0,0.0
2024-04-23 00:00:00-04:00,17350.0,17666.75,17285.5,17606.75,1281339,0.0,0.0
2024-04-24 00:00:00-04:00,17680.25,17795.75,17480.0,17664.5,1572984,0.0,0.0
2024-04-25 00:00:00-04:00,17451.5,17827.75,17308.0,17567.5,1736783,0.0,0.0
2024-04-26 00:00:00-04:00,17811.0,17901.25,17668.25,17845.75,1388411,0.0,0.0
2024-04-29 00:00:00-04:00,17864.5,17949.0,17791.25,17904.25,1142207,0.0,0.0
2024-04-30 00:00:00-04:00,17912.75,17921.0,17473.25,17571.25,1410128,0.0,0.0
2024-05-01 00:00:00-04:00,17471.5,17791.75,17399.0,17438.25,1617842,0.0,0.0
2024-05-02 00:00:00-04:00,17484.0,17755.25,17386.0,17649.75,1470541,0.0,0.0
2024-05-03 00:00:00-04:00,17745.0,18050.0,17719.0,18000.75,1166459,0.0,0.0
2024-05-06 00:00:00-04:00,18046.75,18201.75,17983.75,18195.5,883244,0.0,0.0
2024-05-07 00:00:00-04:00,18184.75,18267.75,18150.75,18199.5,962783,0.0,0.0
2024-05-08 00:00:00-04:00,18195.0,18242.25,18072.5,18186.5,972666,0.0,0.0
2024-05-09 00:00:00-04:00,18164.0,18240.0,18104.25,18214.5,985807,0.0,0.0
2024-05-10 00:00:00-04:00,18222.0,18348.0,18188.25,18255.0,1020500,0.0,0.0
2024-05-13 00:00:00-04:00,18237.5,18336.75,18229.0,18295.5,834195,0.0,0.0
2024-05-14 00:00:00-04:00,18284.75,18433.75,18167.5,18415.0,1093349,0.0,0.0
2024-05-15 00:00:00-04:00,18411.0,18706.75,18392.75,18691.75,1139472,0.0,0.0
2024-05-16 00:00:00-04:00,18694.5,18760.75,18633.0,18650.0,1032088,0.0,0.0
2024-05-17 00:00:00-04:00,18640.0,18686.5,18545.0,18635.25,915114,0.0,0.0
2024-05-20 00:00:00-04:00,18633.75,18794.5,18631.5,18763.0,814867,0.0,0.0
2024-05-21 00:00:00-04:00,18747.75,18808.75,18678.0,18799.25,795662,0.0,0.0
2024-05-22 00:00:00-04:00,18799.0,18892.0,18684.0,18786.75,1000945,0.0,0.0
2024-05-23 00:00:00-04:00,18854.0,19022.5,18621.5,18696.25,1550885,0.0,0.0
2024-05-24 00:00:00-04:00,18685.75,18926.0,18678.0,18876.0,999287,0.0,0.0
2024-05-28 00:00:00-04:00,18875.0,18980.5,18819.5,18940.5,1241481,0.0,0.0
2024-05-29 00:00:00-04:00,18950.0,18951.0,18739.75,18802.75,1106627,0.0,0.0
2024-05-30 00:00:00-04:00,18754.0,18787.0,18548.0,18606.5,1242244,0.0,0.0
2024-05-31 00:00:00-04:00,18591.0,18668.0,18241.25,18591.0,1619606,0.0,0.0
2024-06-03 00:00:00-04:00,18589.25,18755.5,18436.0,18646.25,1426877,0.0,0.0
2024-06-04 00:00:00-04:00,18663.0,18753.25,18511.25,18701.0,1358531,0.0,0.0
2024-06-05 00:00:00-04:00,18713.75,19091.0,18695.5,19074.25,1127549,0.0,0.0
2024-06-06 00:00:00-04:00,19088.0,19124.25,19017.75,19060.25,1108835,0.0,0.0
2024-06-07 00:00:00-04:00,19068.0,19155.25,18940.0,19037.75,1244009,0.0,0.0
2024-06-10 00:00:00-04:00,19026.25,19129.75,18973.25,19109.75,1089354,0.0,0.0
2024-06-11 00:00:00-04:00,19106.0,19257.75,18994.75,19242.25,1053942,0.0,0.0
2024-06-12 00:00:00-04:00,19250.0,19612.0,19232.0,19496.5,1243606,0.0,0.0
2024-06-13 00:00:00-04:00,19603.5,19690.0,19500.0,19602.5,1258933,0.0,0.0
2024-06-14 00:00:00-04:00,19602.5,19700.0,19501.5,19685.5,1266176,0.0,0.0
2024-06-17 00:00:00-04:00,19696.0,20001.0,19640.25,19921.25,498540,0.0,0.0
2024-06-18 00:00:00-04:00,19917.0,19995.0,19851.75,19919.25,257983,0.0,0.0
2024-06-20 00:00:00-04:00,19935.5,20095.25,19693.75,19763.25,216984,0.0,0.0
2024-06-21 00:00:00-04:00,19778.0,19821.25,19685.75,19747.2890625,1207547,0.0,0.0
2024-06-24 00:00:00-04:00,20014.25,20030.0,19728.0,19750.75,1437347,0.0,0.0
2024-06-25 00:00:00-04:00,19758.5,19981.0,19725.25,19972.25,1215064,0.0,0.0
2024-06-26 00:00:00-04:00,19972.0,20070.5,19901.0,20012.5,1291240,0.0,0.0
2024-06-27 00:00:00-04:00,19951.0,20116.5,19873.5,20039.5,1312669,0.0,0.0
2024-06-28 00:00:00-04:00,20066.75,20273.25,19906.0,19927.25,1548389,0.0,0.0
2024-07-01 00:00:00-04:00,19971.25,20074.0,19811.5,20052.0,1497353,0.0,0.0
2024-07-02 00:00:00-04:00,20048.0,20259.5,19909.75,20255.25,1387325,0.0,0.0
2024-07-03 00:00:00-04:00,20243.5,20435.5,20205.0,20411.5,863708,0.0,0.0
2024-07-05 00:00:00-04:00,20420.0,20639.75,20361.0,20620.75,1248370,0.0,0.0
2024-07-08 00:00:00-04:00,20591.0,20688.25,20579.25,20659.75,1064217,0.0,0.0
2024-07-09 00:00:00-04:00,20680.5,20771.75,20616.0,20678.5,1231829,0.0,0.0
2024-07-10 00:00:00-04:00,20687.75,20917.5,20682.0,20899.75,1064186,0.0,0.0
2024-07-11 00:00:00-04:00,20894.75,20983.5,20376.25,20441.75,1797722,0.0,0.0
2024-07-12 00:00:00-04:00,20430.75,20741.0,20332.25,20524.0,1408802,0.0,0.0
2024-07-15 00:00:00-04:00,20578.75,20796.5,20506.25,20583.75,1471491,0.0,0.0
2024-07-16 00:00:00-04:00,20625.0,20684.0,20464.0,20598.0,1426846,0.0,0.0
2024-07-17 00:00:00-04:00,20592.0,20597.75,19965.75,19997.5,1779691,0.0,0.0
2024-07-18 00:00:00-04:00,20024.25,20162.75,19758.75,19899.25,1993373,0.0,0.0
2024-07-19 00:00:00-04:00,19950.0,19979.5,19654.0,19713.0,1803492,0.0,0.0
2024-07-22 00:00:00-04:00,19747.75,20044.25,19718.75,20001.0,1695864,0.0,0.0
2024-07-23 00:00:00-04:00,19982.0,20085.0,19868.25,19925.0,1557671,0.0,0.0
2024-07-24 00:00:00-04:00,19886.75,19886.75,19166.5,19203.25,1807926,0.0,0.0
2024-07-25 00:00:00-04:00,19258.0,19390.5,18883.5,18992.25,2467489,0.0,0.0
